TeamID,SEED,Season,KP_AdjOE,KP_AdjDE,KP_AdjEM,KP_AdjTempo,KADJ_EM,KADJ_O,KADJ_D,KADJ_T,BARTHAG,BADJ_EM,BADJ_O,BADJ_D,WIN_pct,EFG_pct,EFG_pctD,TOV_pct,TOV_pctD,OREB_pct,OP_OREB_pct,FTR,FTRD,THREE_PT_pct,THREE_PT_pctD,THREE_PTR,THREE_PTRD,TWO_PT_pct,TWO_PT_pctD,BLK_pct,AST_pct,RAW_T,NEUTRAL_BADJ_EM,NEUTRAL_BADJ_O,NEUTRAL_BADJ_D,NEUTRAL_BARTHAG,NEUTRAL_EFG_pct,NEUTRAL_EFG_pctD,NEUTRAL_TOV_pct,NEUTRAL_TOV_pctD,NEUTRAL_OREB_pct,NEUTRAL_OP_OREB_pct,NEUTRAL_FTR,NEUTRAL_FTRD,NEUTRAL_3PT_pct,NEUTRAL_3PT_pctD,NEUTRAL_WIN_pct,coach_PAKE,coach_GAMES,coach_WIN_pct,coach_F4,coach_CHAMP,AVG_HGT,EFF_HGT,EXP,TALENT,ELITE_SOS,WAB,NET_RPI,WAB_RANK,ELO,Q1_W,Q2_W,Q1_PLUS_Q2_W,Q3_Q4_L
1270,12,2026,114.306,101.805,12.5017,66.2315,12.5017,114.306,101.805,66.2315,0.7773292876012184,12.126648999999999,114.306,101.805,0.8214285714285714,51.1890243902439,49.34527911784976,14.988315926448244,12.80819724623759,33.986175115207374,31.774580335731418,38.41463414634146,41.9710544452102,31.478260869565215,32.93768545994065,35.0609756097561,46.450723638869746,53.333333333333336,49.29214929214929,19.305019305019304,48.73164218958612,65.52723214285714,12.126648999999999,114.306,101.805,0.7773292876012184,51.1890243902439,49.34527911784976,14.988315926448244,12.80819724623759,33.986175115207374,31.774580335731418,38.41463414634146,41.9710544452102,31.478260869565215,32.93768545994065,0.8214285714285714,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1304,4,2026,118.573,92.4596,26.1132,66.7922,26.1132,118.573,92.4596,66.7922,0.9315865718187305,25.329804,118.573,92.4596,0.8620689655172413,55.88405797101449,47.01360141927854,12.804727899532137,9.020334633678509,25.418060200668897,24.923076923076923,26.55072463768116,25.073920756948553,35.6979405034325,29.43305186972256,50.66666666666667,49.02424600827913,58.28437132784959,49.76798143851508,15.661252900232018,65.5940594059406,66.51637931034483,25.329804,118.573,92.4596,0.9315865718187305,55.88405797101449,47.01360141927854,12.804727899532137,9.020334633678509,25.418060200668897,24.923076923076923,26.55072463768116,25.073920756948553,35.6979405034325,29.43305186972256,0.8620689655172413,-1.6,9.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1407,13,2026,110.743,109.021,1.72129,64.965,1.72129,110.743,109.021,64.965,0.5429263158216073,1.6696513,110.743,109.021,0.6206896551724138,51.67804323094426,50.45402951191827,14.184484488798322,9.801084768301617,32.5531914893617,30.061349693251532,35.267349260523325,32.29284903518729,33.579335793357934,32.047477744807125,46.2457337883959,38.25198637911464,52.80423280423281,51.93014705882353,12.959558823529413,57.12435233160622,70.01336206896552,1.6696513,110.743,109.021,0.5429263158216073,51.67804323094426,50.45402951191827,14.184484488798322,9.801084768301617,32.5531914893617,30.061349693251532,35.267349260523325,32.29284903518729,33.579335793357934,32.047477744807125,0.6206896551724138,0.0,1.0,0.0,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1314,6,2026,121.416,100.566,20.8506,67.9974,20.8506,121.416,100.566,67.9974,0.8894425870898431,20.225082,121.416,100.566,0.7931034482758621,54.7301218804411,47.82016348773842,11.80174063329424,7.2588111844947845,30.135440180586908,24.723618090452263,39.05977945443993,23.814713896457764,33.88888888888889,34.22222222222222,41.78757980266976,36.78474114441417,57.527417746759724,45.775862068965516,12.413793103448276,57.12545676004872,69.83189655172414,20.225082,121.416,100.566,0.8894425870898431,54.7301218804411,47.82016348773842,11.80174063329424,7.2588111844947845,30.135440180586908,24.723618090452263,39.05977945443993,23.814713896457764,33.88888888888889,34.22222222222222,0.7931034482758621,3.4,9.0,0.778,1.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1433,11,2026,119.959,102.979,16.9791,68.7113,16.9791,119.959,102.979,68.7113,0.8452615717351417,16.469727,119.959,102.979,0.7586206896551724,54.358068315665484,48.779779198140616,14.107109079926047,10.00677287676415,32.78327832783278,26.80084745762712,45.46525323910483,34.80534572922719,36.36363636363637,33.62068965517241,44.69964664310954,33.7013364323068,54.20660276890309,47.94040315512708,14.723926380368098,53.88535031847134,70.64181034482759,16.469727,119.959,102.979,0.8452615717351417,54.358068315665484,48.779779198140616,14.107109079926047,10.00677287676415,32.78327832783278,26.80084745762712,45.46525323910483,34.80534572922719,36.36363636363637,33.62068965517241,0.7586206896551724,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1228,3,2026,131.216,99.1185,32.0972,65.6051,32.0972,131.216,99.1185,65.6051,0.9611984240043708,31.134284,131.216,99.1185,0.7586206896551724,55.39709172259508,47.71490750816104,12.025954750442411,5.632409186916066,39.202657807308974,26.073926073926074,33.44519015659955,19.74972796517954,35.51912568306011,32.360742705570296,51.174496644295296,41.022850924918394,57.61741122565864,47.140221402214024,14.48339483394834,51.57004830917874,67.95646551724138,31.134284,131.216,99.1185,0.9611984240043708,55.39709172259508,47.71490750816104,12.025954750442411,5.632409186916066,39.202657807308974,26.073926073926074,33.44519015659955,19.74972796517954,35.51912568306011,32.360742705570296,0.7586206896551724,-1.5,15.0,0.467,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1335,14,2026,106.846,106.039,0.807622,69.1995,0.807622,106.846,106.039,69.1995,0.5201795826927709,0.7833933399999999,106.846,106.039,0.56,50.237127371273715,52.06666666666667,14.093048776965952,7.162041181736796,29.051620648259302,28.333333333333332,36.856368563685635,28.53333333333333,38.23529411764706,31.97278911564626,34.552845528455286,39.2,46.48033126293996,54.71491228070175,12.938596491228072,52.63975155279503,69.25399999999999,0.7833933399999999,106.846,106.039,0.5201795826927709,50.237127371273715,52.06666666666667,14.093048776965952,7.162041181736796,29.051620648259302,28.333333333333332,36.856368563685635,28.53333333333333,38.23529411764706,31.97278911564626,0.56,-2.6,15.0,0.4,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1388,7,2026,120.292,97.1513,23.1406,65.2406,23.1406,120.292,97.1513,65.2406,0.9100348072334111,22.446382,120.292,97.1513,0.8666666666666667,53.036437246963565,46.30584192439863,14.101613837520011,8.072301914057391,36.5149833518313,20.887991927346114,35.85887796414112,25.83046964490264,38.84430176565008,30.733229329173167,36.032388663967616,36.712485681557844,50.09041591320072,46.425339366515836,12.760180995475112,58.165829145728644,66.89541666666666,22.446382,120.292,97.1513,0.9100348072334111,53.036437246963565,46.30584192439863,14.101613837520011,8.072301914057391,36.5149833518313,20.887991927346114,35.85887796414112,25.83046964490264,38.84430176565008,30.733229329173167,0.8666666666666667,-4.1,14.0,0.357,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1401,10,2026,119.712,101.049,18.6633,70.5396,18.6633,119.712,101.049,70.5396,0.8660330564892524,18.103400999999998,119.712,101.049,0.6551724137931034,54.830917874396135,50.64389697648376,13.104439306221652,10.12400726184633,30.296827021494373,30.83923154701719,36.822329575952764,35.33034714445689,36.45833333333333,32.027027027027025,46.3768115942029,41.433370660694294,54.95495495495496,52.48565965583174,13.766730401529637,62.731481481481474,72.88922413793104,18.103400999999998,119.712,101.049,0.8660330564892524,54.830917874396135,50.64389697648376,13.104439306221652,10.12400726184633,30.296827021494373,30.83923154701719,36.822329575952764,35.33034714445689,36.45833333333333,32.027027027027025,0.6551724137931034,-0.3,1.0,0.0,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1222,2,2026,124.871,91.4713,33.3997,63.36,33.3997,124.871,91.4713,63.36,0.9657748507078067,32.397709,124.871,91.4713,0.8275862068965517,51.97222222222222,46.6977985323549,11.410252927273222,11.736260153766743,34.75877192982456,27.126436781609197,27.0,39.89326217478319,34.13654618473896,31.3915857605178,41.5,41.22748498999333,52.516619183285854,46.424517593643586,15.209988649262202,54.084158415841586,63.46379310344827,32.397709,124.871,91.4713,0.9657748507078067,51.97222222222222,46.6977985323549,11.410252927273222,11.736260153766743,34.75877192982456,27.126436781609197,27.0,39.89326217478319,34.13654618473896,31.3915857605178,0.8275862068965517,-1.3,20.0,0.7,1.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1225,15,2026,108.87,107.332,1.53798,67.8029,1.53798,108.87,107.332,67.8029,0.538373889032423,1.4918406,108.87,107.332,0.48148148148148145,51.87032418952619,51.26870527000651,12.62939131129851,6.874225650453619,25.780346820809246,22.611850060459492,33.97755610972569,39.62264150943396,35.110533159947984,36.13138686131387,47.942643391521194,35.65387117761874,51.1377245508982,49.646107178968656,12.639029322548028,46.19799139167862,69.50277777777778,1.4918406,108.87,107.332,0.538373889032423,51.87032418952619,51.26870527000651,12.62939131129851,6.874225650453619,25.780346820809246,22.611850060459492,33.97755610972569,39.62264150943396,35.110533159947984,36.13138686131387,0.48148148148148145,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1112,1,2026,127.696,90.0515,37.645,69.8801,37.645,127.696,90.0515,69.8801,0.9773459048405999,36.51565,127.696,90.0515,0.9310344827586207,54.91620111731843,44.93635860542335,14.061010486177311,9.96186844613918,38.81431767337807,23.376623376623375,42.51396648044693,28.721638074156058,35.343035343035346,31.484257871064468,26.87150837988827,36.912008854454896,55.61497326203209,43.59649122807018,13.94736842105263,56.013363028953236,72.34482758620689,36.51565,127.696,90.0515,0.9773459048405999,54.91620111731843,44.93635860542335,14.061010486177311,9.96186844613918,38.81431767337807,23.376623376623375,42.51396648044693,28.721638074156058,35.343035343035346,31.484257871064468,0.9310344827586207,-3.0,7.0,0.571,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1254,16,2026,105.655,109.61,-3.95522,67.8617,-3.95522,105.655,109.61,67.8617,0.4023887013776025,-3.8365634,105.655,109.61,0.6774193548387096,53.18970341354225,50.0277932184547,16.907378244044658,10.350500254664457,33.79237288135593,30.01027749229188,33.35198656966984,33.9633129516398,36.06870229007634,32.11920529801324,29.322887520984892,33.574207893274036,52.810768012668255,50.96234309623431,19.16317991631799,50.116822429906534,68.87620967741935,-3.8365634,105.655,109.61,0.4023887013776025,53.18970341354225,50.0277932184547,16.907378244044658,10.350500254664457,33.79237288135593,30.01027749229188,33.35198656966984,33.9633129516398,36.06870229007634,32.11920529801324,0.6774193548387096,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1437,8,2026,120.403,100.447,19.9564,65.278,19.9564,120.403,100.447,65.278,0.8803385453815741,19.357708,120.403,100.447,0.7586206896551724,53.66628175519631,51.35460565924143,13.643234583532513,8.940452965723956,30.425299890948747,30.216647662485745,31.87066974595843,29.25948223961469,35.47979797979798,34.090909090909086,45.72748267898383,37.086092715231786,54.04255319148936,51.48325358851674,11.004784688995215,56.14702154626109,66.72500000000001,19.357708,120.403,100.447,0.8803385453815741,53.66628175519631,51.35460565924143,13.643234583532513,8.940452965723956,30.425299890948747,30.216647662485745,31.87066974595843,29.25948223961469,35.47979797979798,34.090909090909086,0.7586206896551724,-2.1,8.0,0.25,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1429,9,2026,122.127,101.388,20.7384,67.7791,20.7384,122.127,101.388,67.7791,0.8883344438637394,20.116248,122.127,101.388,0.8214285714285714,57.52457002457002,48.967075532601676,14.42022000079232,11.145298242370622,32.01483312731768,30.44496487119438,37.83783783783784,39.380245319561006,36.295180722891565,33.437990580847725,40.78624078624078,41.123305358295674,59.64730290456431,48.135964912280706,14.035087719298245,59.31372549019608,67.61339285714286,20.116248,122.127,101.388,0.8883344438637394,57.52457002457002,48.967075532601676,14.42022000079232,11.145298242370622,32.01483312731768,30.44496487119438,37.83783783783784,39.380245319561006,36.295180722891565,33.437990580847725,0.8214285714285714,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1458,5,2026,125.403,102.017,23.3866,68.7807,23.3866,125.403,102.017,68.7807,0.9120286330896558,22.685002,125.403,102.017,0.6896551724137931,53.995560488346285,51.37299771167048,11.917772255768092,6.984596035142775,27.884615384615387,24.864277958740498,32.852386237513876,31.97940503432494,35.45945945945946,33.38129496402878,51.33185349611543,39.75972540045767,54.846066134549595,52.23171889838556,11.68091168091168,56.736711990111246,70.59870689655172,22.685002,125.403,102.017,0.9120286330896558,53.995560488346285,51.37299771167048,11.917772255768092,6.984596035142775,27.884615384615387,24.864277958740498,32.852386237513876,31.97940503432494,35.45945945945946,33.38129496402878,0.6896551724137931,-0.6,12.0,0.5,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1219,12,2026,117.076,108.672,8.40355,69.9806,8.40355,117.076,108.672,69.9806,0.6985399778375003,8.1514435,117.076,108.672,0.8571428571428571,55.01750291715286,50.94637223974764,12.817543046868968,13.79558850024451,30.91732729331823,29.919447640966627,42.94049008168028,36.08832807570978,34.37077131258457,32.82442748091603,43.115519253208866,41.32492113564668,57.64102564102564,52.1505376344086,14.838709677419354,53.18627450980392,69.38035714285715,8.1514435,117.076,108.672,0.6985399778375003,55.01750291715286,50.94637223974764,12.817543046868968,13.79558850024451,30.91732729331823,29.919447640966627,42.94049008168028,36.08832807570978,34.37077131258457,32.82442748091603,0.8571428571428571,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1116,4,2026,127.518,102.097,25.4208,71.17,25.4208,127.518,102.097,71.17,0.9270396368695011,24.658175999999997,127.518,102.097,0.7241379310344828,56.357296137339056,51.410743353228426,11.719880674602003,9.97135009008477,30.616740088105725,30.712008501594052,36.1587982832618,31.524688008681494,37.36089030206677,31.456043956043956,33.74463519313305,39.50081389039609,56.518218623481786,54.17040358744395,13.901345291479823,53.054662379421224,72.96767241379311,24.658175999999997,127.518,102.097,0.9270396368695011,56.357296137339056,51.410743353228426,11.719880674602003,9.97135009008477,30.616740088105725,30.712008501594052,36.1587982832618,31.524688008681494,37.36089030206677,31.456043956043956,0.7241379310344828,6.2,52.0,0.75,5.0,1.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1218,13,2026,107.156,101.186,5.96985,69.7454,5.96985,107.156,101.186,69.7454,0.6449662192092621,5.7907545,107.156,101.186,0.7307692307692307,52.327127659574465,46.25564880568108,15.838552356314631,7.972071352678364,28.76376988984088,23.295454545454543,42.819148936170215,36.60426081342802,32.51231527093596,29.233870967741936,40.49202127659575,32.020658489347966,54.7486033519553,47.38841405508072,15.954415954415953,50.0,72.85048076923077,5.7907545,107.156,101.186,0.6449662192092621,52.327127659574465,46.25564880568108,15.838552356314631,7.972071352678364,28.76376988984088,23.295454545454543,42.819148936170215,36.60426081342802,32.51231527093596,29.233870967741936,0.7307692307692307,0.4,2.0,0.5,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1140,6,2026,125.476,102.233,23.2434,70.008,23.2434,125.476,102.233,70.008,0.9108729057118188,22.546098,125.476,102.233,0.6896551724137931,55.09977827050998,50.52836484983315,13.196154332396196,9.921196322896412,31.86695278969957,25.463917525773194,35.36585365853659,28.531701890989993,35.26170798898072,34.14285714285714,40.243902439024396,38.9321468298109,56.58627087198516,50.09107468123861,15.664845173041893,47.22863741339492,71.59870689655173,22.546098,125.476,102.233,0.9108729057118188,55.09977827050998,50.52836484983315,13.196154332396196,9.921196322896412,31.86695278969957,25.463917525773194,35.36585365853659,28.531701890989993,35.26170798898072,34.14285714285714,0.6896551724137931,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1400,11,2026,124.987,105.958,19.0294,66.9631,19.0294,124.987,105.958,66.9631,0.8702239138938707,18.458517999999998,124.987,105.958,0.6071428571428571,54.88487865588052,50.744416873449126,13.274336283185843,7.923441037250463,35.70566948130278,24.204545454545453,46.35967641568139,40.13647642679901,34.93150684931507,35.701275045537336,36.34100808960797,34.05707196029777,56.30498533724341,49.29444967074318,10.536218250235184,41.794871794871796,69.41428571428571,18.458517999999998,124.987,105.958,0.8702239138938707,54.88487865588052,50.744416873449126,13.274336283185843,7.923441037250463,35.70566948130278,24.204545454545453,46.35967641568139,40.13647642679901,34.93150684931507,35.701275045537336,0.6071428571428571,2.2,30.0,0.667,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1301,11,2026,124.077,104.479,19.5982,69.1438,19.5982,124.077,104.479,69.1438,0.8765134709860237,19.010254,124.077,104.479,0.6551724137931034,55.64924114671164,51.902497027348396,12.913440368107265,10.98384583034411,26.837060702875398,28.57142857142857,33.95165823496346,37.098692033293695,38.6277001270648,34.69119579500657,44.238336143901066,45.243757431629014,53.83064516129033,51.79153094462541,13.029315960912053,55.60859188544153,69.6948275862069,19.010254,124.077,104.479,0.8765134709860237,55.64924114671164,51.902497027348396,12.913440368107265,10.98384583034411,26.837060702875398,28.57142857142857,33.95165823496346,37.098692033293695,38.6277001270648,34.69119579500657,0.6551724137931034,-1.4,10.0,0.4,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1211,3,2026,122.066,93.9001,28.1657,68.6664,28.1657,122.066,93.9001,68.6664,0.9435646953315016,27.320729,122.066,93.9001,0.9032258064516129,56.26888217522659,46.45868465430017,13.539106257807147,11.282588548172622,34.39099283520983,22.971652003910066,30.966767371601208,31.815626756604836,33.99014778325123,31.177231565329883,30.664652567975832,43.45137717818999,58.605664488017425,46.22266401590458,13.717693836978132,55.62130177514793,70.04798387096774,27.320729,122.066,93.9001,0.9435646953315016,56.26888217522659,46.45868465430017,13.539106257807147,11.282588548172622,34.39099283520983,22.971652003910066,30.966767371601208,31.815626756604836,33.99014778325123,31.177231565329883,0.9032258064516129,3.4,50.0,0.68,2.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
