TeamID,SEED,Season,KP_AdjOE,KP_AdjDE,KP_AdjEM,KP_AdjTempo,KADJ_EM,KADJ_O,KADJ_D,KADJ_T,BARTHAG,BADJ_EM,BADJ_O,BADJ_D,WIN_pct,EFG_pct,EFG_pctD,TOV_pct,TOV_pctD,OREB_pct,OP_OREB_pct,FTR,FTRD,THREE_PT_pct,THREE_PT_pctD,THREE_PTR,THREE_PTRD,TWO_PT_pct,TWO_PT_pctD,BLK_pct,AST_pct,RAW_T,NEUTRAL_BADJ_EM,NEUTRAL_BADJ_O,NEUTRAL_BADJ_D,NEUTRAL_BARTHAG,NEUTRAL_EFG_pct,NEUTRAL_EFG_pctD,NEUTRAL_TOV_pct,NEUTRAL_TOV_pctD,NEUTRAL_OREB_pct,NEUTRAL_OP_OREB_pct,NEUTRAL_FTR,NEUTRAL_FTRD,NEUTRAL_3PT_pct,NEUTRAL_3PT_pctD,NEUTRAL_WIN_pct,coach_PAKE,coach_GAMES,coach_WIN_pct,coach_F4,coach_CHAMP,AVG_HGT,EFF_HGT,EXP,TALENT,ELITE_SOS,WAB,NET_RPI,WAB_RANK,ELO,Q1_W,Q2_W,Q1_PLUS_Q2_W,Q3_Q4_L
1244,14,2026,110.648,110.085,0.563043,71.2431,0.563043,110.648,110.085,71.2431,0.5140723575443453,0.54615171,110.648,110.085,0.5769230769230769,51.04035308953342,49.18247220405494,14.928746230685288,8.16173669359265,33.59908883826879,25.338253382533825,43.757881462799496,48.201438848920866,34.339080459770116,35.19458544839256,43.88398486759142,38.65271419228254,50.674157303370784,46.908315565031984,19.82942430703625,52.31884057971015,74.45625000000001,0.54615171,110.648,110.085,0.5140723575443453,51.04035308953342,49.18247220405494,14.928746230685288,8.16173669359265,33.59908883826879,25.338253382533825,43.757881462799496,48.201438848920866,34.339080459770116,35.19458544839256,0.5769230769230769,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1274,7,2026,121.388,100.703,20.6855,67.6383,20.6855,121.388,100.703,67.6383,0.8878086161449047,20.064935000000002,121.388,100.703,0.7931034482758621,55.92105263157895,50.84033613445378,14.883030996013474,9.839611854507247,34.902411021814004,23.00981461286805,37.47139588100686,29.411764705882355,34.054054054054056,35.10324483775811,31.750572082379865,40.69627851140456,58.17267393126572,49.59514170040486,15.182186234817813,53.45413363533409,69.73922413793103,20.064935000000002,121.388,100.703,0.8878086161449047,55.92105263157895,50.84033613445378,14.883030996013474,9.839611854507247,34.902411021814004,23.00981461286805,37.47139588100686,29.411764705882355,34.054054054054056,35.10324483775811,0.7931034482758621,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1281,10,2026,119.494,104.123,15.3702,66.2435,15.3702,119.494,104.123,66.2435,0.8230311032595978,14.909094,119.494,104.123,0.6896551724137931,55.592503022974604,50.55849500293945,15.12531071975403,8.876821701101544,33.175355450236964,29.001074113856067,42.98669891172914,34.68547912992357,35.16666666666667,35.924932975871315,36.27569528415962,43.85655496766608,57.210626185958255,47.95811518324607,15.602094240837697,51.71990171990172,69.53405172413792,14.909094,119.494,104.123,0.8230311032595978,55.592503022974604,50.55849500293945,15.12531071975403,8.876821701101544,33.175355450236964,29.001074113856067,42.98669891172914,34.68547912992357,35.16666666666667,35.924932975871315,0.6896551724137931,0.4,3.0,0.333,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1345,2,2026,131.024,100.527,30.4966,64.6497,30.4966,131.024,100.527,64.6497,0.9547678454765671,29.581702,131.024,100.527,0.7586206896551724,57.75171624713958,51.474127557160045,12.53631941497176,7.260618327837812,33.92434988179669,24.559471365638768,28.4324942791762,26.955475330926593,38.342696629213485,33.2010582010582,40.73226544622426,45.48736462093863,57.91505791505791,52.86975717439294,13.245033112582782,65.06300114547537,66.01508620689656,29.581702,131.024,100.527,0.9547678454765671,57.75171624713958,51.474127557160045,12.53631941497176,7.260618327837812,33.92434988179669,24.559471365638768,28.4324942791762,26.955475330926593,38.342696629213485,33.2010582010582,0.7586206896551724,-2.6,35.0,0.6,1.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1474,15,2026,115.794,117.233,-1.43875,69.6786,-1.43875,115.794,117.233,69.6786,0.46409316797344025,-1.3955875,115.794,117.233,0.5666666666666667,56.60377358490566,54.73946784922394,13.59952192806874,6.312406082653068,28.953229398663698,29.903536977491964,36.68146503884573,39.91130820399113,35.34994068801898,36.5034965034965,46.781354051054386,39.63414634146341,59.74973931178311,54.729109274563825,12.304866850321396,54.19058553386912,71.81625000000001,-1.3955875,115.794,117.233,0.46409316797344025,56.60377358490566,54.73946784922394,13.59952192806874,6.312406082653068,28.953229398663698,29.903536977491964,36.68146503884573,39.91130820399113,35.34994068801898,36.5034965034965,0.5666666666666667,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1276,1,2026,126.703,88.3483,38.3549,71.2353,38.3549,126.703,88.3483,71.2353,0.978865552304843,37.204253,126.703,88.3483,0.9310344827586207,58.723884810841334,44.027027027027025,13.999869492742015,8.732121988693324,35.43990086741016,24.929444967074318,38.28345567476003,26.432432432432435,36.026490066225165,29.577464788732392,42.631281761716544,42.21621621621622,62.20472440944882,43.779232927970064,19.270346117867167,61.61504424778761,72.66077586206897,37.204253,126.703,88.3483,0.978865552304843,58.723884810841334,44.027027027027025,13.999869492742015,8.732121988693324,35.43990086741016,24.929444967074318,38.28345567476003,26.432432432432435,36.026490066225165,29.577464788732392,0.9310344827586207,2.8,6.0,0.667,1.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1420,16,2026,108.22,109.902,-1.682,66.2695,-1.682,108.22,109.902,66.2695,0.45804885754931796,-1.63154,108.22,109.902,0.6923076923076923,53.110047846889955,49.80392156862745,12.557339449541285,5.6766055045871555,21.548387096774192,22.85041224970554,33.424470266575526,25.555555555555554,34.53237410071942,33.33333333333333,38.0041011619959,36.86274509803922,53.91400220507167,49.68944099378882,9.627329192546584,45.521292217327456,67.07692307692308,-1.63154,108.22,109.902,0.45804885754931796,53.110047846889955,49.80392156862745,12.557339449541285,5.6766055045871555,21.548387096774192,22.85041224970554,33.424470266575526,25.555555555555554,34.53237410071942,33.33333333333333,0.6923076923076923,-0.3,2.0,0.0,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1224,16,2026,103.189,106.359,-3.17035,69.0807,-3.17035,103.189,106.359,69.0807,0.42139851053379707,-3.0752395,103.189,106.359,0.6,50.03541076487252,47.19827586206897,16.879710385790982,11.041180423582459,32.80212483399734,29.13992297817715,42.13881019830028,39.798850574712645,33.9662447257384,30.45267489711934,33.56940509915014,34.91379310344828,49.57356076759062,48.01324503311258,15.894039735099339,60.383386581469644,69.1955,-3.0752395,103.189,106.359,0.42139851053379707,50.03541076487252,47.19827586206897,16.879710385790982,11.041180423582459,32.80212483399734,29.13992297817715,42.13881019830028,39.798850574712645,33.9662447257384,30.45267489711934,0.6,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1208,8,2026,124.7,104.221,20.4791,71.4624,20.4791,124.7,104.221,71.4624,0.8857362654427259,19.864727,124.7,104.221,0.6896551724137931,54.41408302679979,49.46865037194474,13.090239968322553,10.341755419813547,33.09499489274771,32.9162656400385,37.1518654755649,30.924548352816156,33.33333333333333,32.900432900432904,43.35260115606936,36.82252922422954,57.7922077922078,49.537426408746846,17.91421362489487,48.10690423162583,74.02198275862068,19.864727,124.7,104.221,0.8857362654427259,54.41408302679979,49.46865037194474,13.090239968322553,10.341755419813547,33.09499489274771,32.9162656400385,37.1518654755649,30.924548352816156,33.33333333333333,32.900432900432904,0.6896551724137931,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1387,9,2026,119.475,101.148,18.3268,71.0591,18.3268,119.475,101.148,71.0591,0.8620806816571065,17.776995999999997,119.475,101.148,0.8928571428571429,60.43272080616479,43.59576968272621,15.109839733010599,9.19304164985758,30.33292231812577,24.666666666666668,34.79549496147006,38.249118683901294,41.44736842105263,28.898426323319025,45.05038529934796,41.069330199764984,59.00755124056095,43.76869391824527,14.456630109670987,60.32482598607889,73.03660714285715,17.776995999999997,119.475,101.148,0.8620806816571065,60.43272080616479,43.59576968272621,15.109839733010599,9.19304164985758,30.33292231812577,24.666666666666668,34.79549496147006,38.249118683901294,41.44736842105263,28.898426323319025,0.8928571428571429,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1403,5,2026,125.047,99.8823,25.1652,66.2649,25.1652,125.047,99.8823,66.2649,0.9252918491707841,24.410244,125.047,99.8823,0.7586206896551724,56.52295632698768,49.02186421173763,12.70185298361234,9.072752131151672,33.005464480874316,27.25388601036269,28.163493840985442,32.22094361334868,39.548693586698334,31.42389525368249,47.1444568868981,35.15535097813579,54.02542372881356,50.04436557231588,13.043478260869565,55.39739027283511,68.41250000000001,24.410244,125.047,99.8823,0.9252918491707841,56.52295632698768,49.02186421173763,12.70185298361234,9.072752131151672,33.005464480874316,27.25388601036269,28.163493840985442,32.22094361334868,39.548693586698334,31.42389525368249,0.7586206896551724,-0.4,3.0,0.333,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1103,12,2026,118.87,106.068,12.8026,70.3528,12.8026,118.87,106.068,70.3528,0.7824940309251356,12.418522,118.87,106.068,0.8148148148148148,58.63797169811321,51.03406326034063,13.794544884522939,8.72609468073989,32.903225806451616,28.972972972972972,29.775943396226417,31.082725060827247,38.4514435695538,35.44303797468354,44.92924528301887,43.24817518248175,59.421841541755896,49.41050375133976,13.39764201500536,58.608490566037744,70.88148148148149,12.418522,118.87,106.068,0.7824940309251356,58.63797169811321,51.03406326034063,13.794544884522939,8.72609468073989,32.903225806451616,28.972972972972972,29.775943396226417,31.082725060827247,38.4514435695538,35.44303797468354,0.8148148148148148,2.0,9.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1104,4,2026,129.008,103.313,25.6957,73.1619,25.6957,129.008,103.313,73.1619,0.9288772935191874,24.924829,129.008,103.313,0.7586206896551724,55.703819989534274,48.38549428713363,11.194998363634312,7.673990813781584,29.299999999999997,30.789473684210527,37.10099424385139,33.23397913561848,36.10842207163601,32.763532763532766,54.055468341182625,34.873323397913566,57.51708428246014,47.97864225781846,15.102974828375288,54.32801822323462,76.38879310344828,24.924829,129.008,103.313,0.9288772935191874,55.703819989534274,48.38549428713363,11.194998363634312,7.673990813781584,29.299999999999997,30.789473684210527,37.10099424385139,33.23397913561848,36.10842207163601,32.763532763532766,0.7586206896551724,1.1,17.0,0.588,1.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1220,13,2026,114.588,105.123,9.46498,64.781,9.46498,114.588,105.123,64.781,0.7204103524754835,9.1810306,114.588,105.123,0.6428571428571429,51.809815950920246,46.1750305997552,13.311503892545693,7.270540278659494,32.0973348783314,28.29581993569132,32.14723926380368,34.94492044063647,37.392550143266476,32.477341389728096,42.82208588957055,40.514075887392906,48.60515021459227,44.44444444444444,13.168724279835391,49.719887955182074,66.80580357142857,9.1810306,114.588,105.123,0.7204103524754835,51.809815950920246,46.1750305997552,13.311503892545693,7.270540278659494,32.0973348783314,28.29581993569132,32.14723926380368,34.94492044063647,37.392550143266476,32.477341389728096,0.6428571428571429,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1397,6,2026,121.08,95.0107,26.0697,65.0525,26.0697,121.08,95.0107,65.0525,0.9313088121052336,25.287609,121.08,95.0107,0.6896551724137931,52.00451722190853,47.734048896839596,15.908894405948542,9.683674855794765,44.80171489817792,23.848515864892526,38.961038961038966,35.062611806797854,34.26573426573427,30.492676431424766,32.298136645962735,44.78234943351222,52.293577981651374,49.35205183585313,15.010799136069114,60.024301336573515,69.79396551724139,25.287609,121.08,95.0107,0.9313088121052336,52.00451722190853,47.734048896839596,15.908894405948542,9.683674855794765,44.80171489817792,23.848515864892526,38.961038961038966,35.062611806797854,34.26573426573427,30.492676431424766,0.6896551724137931,-6.4,28.0,0.536,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1275,11,2026,116.806,108.547,8.25969,70.0338,8.25969,116.806,108.547,70.0338,0.695501922064376,8.011899300000001,116.806,108.547,1.0,59.13272010512484,50.286989795918366,13.13204703856193,8.772637980678667,22.690217391304348,25.597269624573375,40.21024967148489,32.142857142857146,37.369207772795214,32.93515358361775,43.95532194480946,37.37244897959184,61.54747948417351,50.81466395112017,12.219959266802444,51.354838709677416,71.46346153846154,8.011899300000001,116.806,108.547,0.695501922064376,59.13272010512484,50.286989795918366,13.13204703856193,8.772637980678667,22.690217391304348,25.597269624573375,40.21024967148489,32.142857142857146,37.369207772795214,32.93515358361775,1.0,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1374,11,2026,122.926,104.819,18.1071,68.6229,18.1071,122.926,104.819,68.6229,0.85944766229447,17.563886999999998,122.926,104.819,0.6551724137931034,56.39823496966354,50.970066518847,13.644360929252791,8.76111596509916,32.10702341137124,28.47011144883485,32.818532818532816,32.31707317073171,37.93650793650794,33.37264150943396,34.74903474903475,47.006651884700666,56.128486897717664,51.778242677824274,15.794979079497908,56.035437430786274,72.02672413793104,17.563886999999998,122.926,104.819,0.85944766229447,56.39823496966354,50.970066518847,13.644360929252791,8.76111596509916,32.10702341137124,28.47011144883485,32.818532818532816,32.31707317073171,37.93650793650794,33.37264150943396,0.6551724137931034,1.6,12.0,0.5,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1438,3,2026,122.539,95.8198,26.7195,65.8201,26.7195,122.539,95.8198,65.8201,0.9353510470017999,25.917915,122.539,95.8198,0.8620689655172413,54.52488687782805,45.31615925058548,13.750724053693302,9.771576800060442,37.33766233766234,26.4321608040201,33.82352941176471,33.60655737704918,35.63636363636364,30.744849445324878,46.66289592760181,36.94379391100703,55.46129374337222,44.84679665738162,18.848653667595173,59.36352509179926,68.4603448275862,25.917915,122.539,95.8198,0.9353510470017999,54.52488687782805,45.31615925058548,13.750724053693302,9.771576800060442,37.33766233766234,26.4321608040201,33.82352941176471,33.60655737704918,35.63636363636364,30.744849445324878,0.8620689655172413,-0.1,3.0,0.333,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1460,14,2026,112.087,110.035,2.05235,67.2466,2.05235,112.087,110.035,67.2466,0.5511294056648176,1.9907795000000001,112.087,110.035,0.6206896551724138,54.35168738898757,52.960331557134396,13.824798231828343,9.56716109521454,31.20567375886525,27.46234067207416,37.00414446417999,33.27412670219064,36.52173913043478,33.67875647668394,34.04381290704559,34.280639431616336,54.129263913824055,54.234234234234236,16.756756756756758,46.74046740467405,68.84181034482758,1.9907795000000001,112.087,110.035,0.5511294056648176,54.35168738898757,52.960331557134396,13.824798231828343,9.56716109521454,31.20567375886525,27.46234067207416,37.00414446417999,33.27412670219064,36.52173913043478,33.67875647668394,0.6206896551724138,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1246,7,2026,120.548,99.0396,21.5087,68.4232,21.5087,120.548,99.0396,68.4232,0.8957500471106037,20.863439,120.548,99.0396,0.6551724137931034,53.714285714285715,48.25581395348838,12.989436751147776,9.157304069774677,33.624454148471614,27.38719832109129,37.48571428571428,34.76744186046511,35.02170767004342,31.23209169054441,39.48571428571429,40.581395348837205,54.48536355051936,49.217221135029355,18.003913894324853,56.53235653235653,69.28706896551724,20.863439,120.548,99.0396,0.8957500471106037,53.714285714285715,48.25581395348838,12.989436751147776,9.157304069774677,33.624454148471614,27.38719832109129,37.48571428571428,34.76744186046511,35.02170767004342,31.23209169054441,0.6551724137931034,-2.1,2.0,0.0,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1365,10,2026,123.684,104.263,19.4206,69.2405,19.4206,123.684,104.263,69.2405,0.8745782815884965,18.837982,123.684,104.263,0.7666666666666667,54.847859721505934,51.68471720818292,15.3737810191098,11.219995464257153,34.994807892004154,30.011074197120706,26.663228468282618,38.8086642599278,34.64658169177289,32.9073482428115,44.5074780814853,37.66546329723225,57.15613382899628,53.0888030888031,14.285714285714285,55.032822757111596,69.81583333333333,18.837982,123.684,104.263,0.8745782815884965,54.847859721505934,51.68471720818292,15.3737810191098,11.219995464257153,34.994807892004154,30.011074197120706,26.663228468282618,38.8086642599278,34.64658169177289,32.9073482428115,0.7666666666666667,-1.1,3.0,0.333,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1235,2,2026,123.846,91.4572,32.3886,66.6304,32.3886,123.846,91.4572,66.6304,0.962270742728813,31.416941999999995,123.846,91.4572,0.8275862068965517,57.22543352601156,49.59627329192546,14.40250882411775,11.51168268020881,33.2183908045977,26.155580608793688,35.49132947976879,26.8944099378882,39.03177004538578,32.51445086705203,38.20809248554913,42.98136645962733,56.407857811038355,50.21786492374728,13.725490196078432,59.465737514518004,66.79870689655172,31.416941999999995,123.846,91.4572,0.962270742728813,57.22543352601156,49.59627329192546,14.40250882411775,11.51168268020881,33.2183908045977,26.155580608793688,35.49132947976879,26.8944099378882,39.03177004538578,32.51445086705203,0.8275862068965517,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
1398,15,2026,109.115,110.936,-1.82078,70.2846,-1.82078,109.115,110.936,70.2846,0.4546058411956546,-1.7661566,109.115,110.936,0.6666666666666666,49.49344457687723,51.86294078509648,15.170670037926673,10.635108892567152,31.77257525083612,27.383863080684595,34.68414779499404,42.847638057218894,31.944444444444443,33.89513108614232,30.0357568533969,35.528942115768466,50.170357751277685,52.42518059855521,15.479876160990713,45.2,71.04351851851852,-1.7661566,109.115,110.936,0.4546058411956546,49.49344457687723,51.86294078509648,15.170670037926673,10.635108892567152,31.77257525083612,27.383863080684595,34.68414779499404,42.847638057218894,31.944444444444443,33.89513108614232,0.6666666666666666,-0.1,8.0,0.444,0.0,0.0,77.5,80.58,2.185,42.959,30.085,2.3,34.0,34.0,35.0,5.0,5.0,10.0,0.0
